00NETDL_01;0110;20210128;150000;24186
00NETDL_01;0110;20210128;150100;24227
00NETDL_01;0110;20210128;150200;24230
00NETDL_01;0110;20210128;150300;24178
00NETDL_01;0110;20210128;150400;24191
00NETDL_01;0110;20210128;150500;24171
00NETDL_01;0110;20210128;150600;24159
00NETDL_01;0110;20210128;150700;24136
00NETDL_01;0110;20210128;150800;24177
00NETDL_01;0110;20210128;150900;24129
00NETDL_01;0110;20210128;151000;24176
00NETDL_01;0110;20210128;151100;24163
00NETDL_01;0110;20210128;151200;24204
00NETDL_01;0110;20210128;151300;24144
00NETDL_01;0110;20210128;151400;24185
00NETDL_01;0110;20210128;151500;24158
00NETDL_01;0110;20210128;151600;24225
00NETDL_01;0110;20210128;151700;24197
00NETDL_01;0110;20210128;151800;24191
00NETDL_01;0110;20210128;151900;24213
00NETDL_01;0110;20210128;152000;24195
00NETDL_01;0110;20210128;152100;24177
00NETDL_01;0110;20210128;152200;24166
00NETDL_01;0110;20210128;152300;24191
00NETDL_01;0110;20210128;152400;24217
00NETDL_01;0110;20210128;152500;24164
00NETDL_01;0110;20210128;152600;24175
00NETDL_01;0110;20210128;152700;24128
00NETDL_01;0110;20210128;152800;24142
00NETDL_01;0110;20210128;152900;24110
00NETDL_01;0110;20210128;153000;24091
00NETDL_01;0110;20210128;153100;24111
00NETDL_01;0110;20210128;153200;24104
00NETDL_01;0110;20210128;153300;24124
00NETDL_01;0110;20210128;153400;24132
00NETDL_01;0110;20210128;153500;24133
00NETDL_01;0110;20210128;153600;24176
00NETDL_01;0110;20210128;153700;24169
00NETDL_01;0110;20210128;153800;24146
00NETDL_01;0110;20210128;153900;24198
00NETDL_01;0110;20210128;154000;24173
00NETDL_01;0110;20210128;154100;24183
00NETDL_01;0110;20210128;154200;24192
00NETDL_01;0110;20210128;154300;24195
00NETDL_01;0110;20210128;154400;24191
00NETDL_01;0110;20210128;154500;24158
00NETDL_01;0110;20210128;154600;24125
00NETDL_01;0110;20210128;154700;24209
00NETDL_01;0110;20210128;154800;24255
00NETDL_01;0110;20210128;154900;24234
00NETDL_01;0110;20210128;155000;24302
00NETDL_01;0110;20210128;155100;24289
00NETDL_01;0110;20210128;155200;24298
00NETDL_01;0110;20210128;155300;24280
00NETDL_01;0110;20210128;155400;24312
00NETDL_01;0110;20210128;155500;24329
00NETDL_01;0110;20210128;155600;24332
00NETDL_01;0110;20210128;155700;24322
00NETDL_01;0110;20210128;155800;24308
00NETDL_01;0110;20210128;155900;24307
00NETDL_01;0110;20210128;160000;24322
00NETDL_01;0816;20210128;150000;2,3
00NETDL_01;0816;20210128;150100;2,0
00NETDL_01;0816;20210128;150200;2,3
00NETDL_01;0816;20210128;150300;2,0
00NETDL_01;0816;20210128;150400;2,3
00NETDL_01;0816;20210128;150500;2,0
00NETDL_01;0816;20210128;150600;2,3
00NETDL_01;0816;20210128;150700;2,0
00NETDL_01;0816;20210128;150800;2,3
00NETDL_01;0816;20210128;150900;2,0
00NETDL_01;0816;20210128;151000;2,3
00NETDL_01;0816;20210128;151100;2,0
00NETDL_01;0816;20210128;151200;2,3
00NETDL_01;0816;20210128;151300;2,0
00NETDL_01;0816;20210128;151400;2,3
00NETDL_01;0816;20210128;151500;2,0
00NETDL_01;0816;20210128;151600;2,1
00NETDL_01;0816;20210128;151700;2,1
00NETDL_01;0816;20210128;151800;2,0
00NETDL_01;0816;20210128;151900;2,3
00NETDL_01;0816;20210128;152000;2,0
00NETDL_01;0816;20210128;152100;2,3
00NETDL_01;0816;20210128;152200;2,0
00NETDL_01;0816;20210128;152300;2,3
00NETDL_01;0816;20210128;152400;2,2
00NETDL_01;0816;20210128;152500;2,1
00NETDL_01;0816;20210128;152600;2,3
00NETDL_01;0816;20210128;152700;2,0
00NETDL_01;0816;20210128;152800;2,3
00NETDL_01;0816;20210128;152900;2,0
00NETDL_01;0816;20210128;153000;2,3
00NETDL_01;0816;20210128;153100;2,0
00NETDL_01;0816;20210128;153200;2,3
00NETDL_01;0816;20210128;153300;2,0
00NETDL_01;0816;20210128;153400;2,4
00NETDL_01;0816;20210128;153500;2,0
00NETDL_01;0816;20210128;153600;2,3
00NETDL_01;0816;20210128;153700;2,2
00NETDL_01;0816;20210128;153800;2,2
00NETDL_01;0816;20210128;153900;2,3
00NETDL_01;0816;20210128;154000;2,0
00NETDL_01;0816;20210128;154100;2,4
00NETDL_01;0816;20210128;154200;2,0
00NETDL_01;0816;20210128;154300;2,3
00NETDL_01;0816;20210128;154400;2,0
00NETDL_01;0816;20210128;154500;2,4
00NETDL_01;0816;20210128;154600;2,0
00NETDL_01;0816;20210128;154700;2,4
00NETDL_01;0816;20210128;154800;2,4
00NETDL_01;0816;20210128;154900;2,0
00NETDL_01;0816;20210128;155000;2,4
00NETDL_01;0816;20210128;155100;2,0
00NETDL_01;0816;20210128;155200;2,3
00NETDL_01;0816;20210128;155300;2,0
00NETDL_01;0816;20210128;155400;2,3
00NETDL_01;0816;20210128;155500;2,0
00NETDL_01;0816;20210128;155600;2,3
00NETDL_01;0816;20210128;155700;2,0
00NETDL_01;0816;20210128;155800;2,3
00NETDL_01;0816;20210128;155900;2,0
00NETDL_01;0816;20210128;160000;2,3
00NETDL_01;0817;20210128;150100;24,1
00NETDL_01;0817;20210128;150200;24,1
00NETDL_01;0817;20210128;150300;24,1
00NETDL_01;0817;20210128;150400;24,1
00NETDL_01;0817;20210128;150500;24,1
00NETDL_01;0817;20210128;150600;24,1
00NETDL_01;0817;20210128;150700;24,1
00NETDL_01;0817;20210128;150800;24,1
00NETDL_01;0817;20210128;150900;24,1
00NETDL_01;0817;20210128;151000;24,1
00NETDL_01;0817;20210128;151100;24,1
00NETDL_01;0817;20210128;151200;24,1
00NETDL_01;0817;20210128;151300;24,1
00NETDL_01;0817;20210128;151400;24,1
00NETDL_01;0817;20210128;151500;24,1
00NETDL_01;0817;20210128;151600;24,1
00NETDL_01;0817;20210128;151700;24,1
00NETDL_01;0817;20210128;151800;24,1
00NETDL_01;0817;20210128;151900;24,1
00NETDL_01;0817;20210128;152000;24,1
00NETDL_01;0817;20210128;152100;24,1
00NETDL_01;0817;20210128;152200;24,1
00NETDL_01;0817;20210128;152300;24,1
00NETDL_01;0817;20210128;152400;24,1
00NETDL_01;0817;20210128;152500;24,1
00NETDL_01;0817;20210128;152600;24,1
00NETDL_01;0817;20210128;152700;24,1
00NETDL_01;0817;20210128;152800;24,1
00NETDL_01;0817;20210128;152900;24,1
00NETDL_01;0817;20210128;153000;24,1
00NETDL_01;0817;20210128;153100;24,1
00NETDL_01;0817;20210128;153200;24,1
00NETDL_01;0817;20210128;153300;24,1
00NETDL_01;0817;20210128;153400;24,1
00NETDL_01;0817;20210128;153500;24,1
00NETDL_01;0817;20210128;153600;24,1
00NETDL_01;0817;20210128;153700;24,1
00NETDL_01;0817;20210128;153800;24,1
00NETDL_01;0817;20210128;153900;24,1
00NETDL_01;0817;20210128;154000;24,1
00NETDL_01;0817;20210128;154100;24,1
00NETDL_01;0817;20210128;154200;24,1
00NETDL_01;0817;20210128;154300;24,1
00NETDL_01;0817;20210128;154400;24,1
00NETDL_01;0817;20210128;154500;24,1
00NETDL_01;0817;20210128;154600;24,1
00NETDL_01;0817;20210128;154700;24,1
00NETDL_01;0817;20210128;154800;24,1
00NETDL_01;0817;20210128;154900;24,1
00NETDL_01;0817;20210128;155000;24,1
00NETDL_01;0817;20210128;155100;24,1
00NETDL_01;0817;20210128;155200;24,1
00NETDL_01;0817;20210128;155300;24,1
00NETDL_01;0817;20210128;155400;24,1
00NETDL_01;0817;20210128;155500;24,1
00NETDL_01;0817;20210128;155600;24,1
00NETDL_01;0817;20210128;155700;24,1
00NETDL_01;0817;20210128;155800;24,1
00NETDL_01;0817;20210128;155900;24,1
00NETDL_01;0817;20210128;160000;24,1
00NETDL_01;0193;20210128;150100;5183
00NETDL_01;0193;20210128;150200;5183
00NETDL_01;0193;20210128;150300;5183
00NETDL_01;0193;20210128;150400;5183
00NETDL_01;0193;20210128;150500;5183
00NETDL_01;0193;20210128;150600;5183
00NETDL_01;0193;20210128;150700;5183
00NETDL_01;0193;20210128;150800;5183
00NETDL_01;0193;20210128;150900;5183
00NETDL_01;0193;20210128;151000;5183
00NETDL_01;0193;20210128;151100;5183
00NETDL_01;0193;20210128;151200;5183
00NETDL_01;0193;20210128;151300;5183
00NETDL_01;0193;20210128;151400;5183
00NETDL_01;0193;20210128;151500;5183
00NETDL_01;0193;20210128;151600;5183
00NETDL_01;0193;20210128;151700;5183
00NETDL_01;0193;20210128;151800;5183
00NETDL_01;0193;20210128;151900;5183
00NETDL_01;0193;20210128;152000;5183
00NETDL_01;0193;20210128;152100;5183
00NETDL_01;0193;20210128;152200;5183
00NETDL_01;0193;20210128;152300;5183
00NETDL_01;0193;20210128;152400;5183
00NETDL_01;0193;20210128;152500;5183
00NETDL_01;0193;20210128;152600;5183
00NETDL_01;0193;20210128;152700;5183
00NETDL_01;0193;20210128;152800;5183
00NETDL_01;0193;20210128;152900;5183
00NETDL_01;0193;20210128;153000;5183
00NETDL_01;0193;20210128;153100;5183
00NETDL_01;0193;20210128;153200;5183
00NETDL_01;0193;20210128;153300;5183
00NETDL_01;0193;20210128;153400;5183
00NETDL_01;0193;20210128;153500;5183
00NETDL_01;0193;20210128;153600;5183
00NETDL_01;0193;20210128;153700;5183
00NETDL_01;0193;20210128;153800;5183
00NETDL_01;0193;20210128;153900;5183
00NETDL_01;0193;20210128;154000;5183
00NETDL_01;0193;20210128;154100;5183
00NETDL_01;0193;20210128;154200;5183
00NETDL_01;0193;20210128;154300;5183
00NETDL_01;0193;20210128;154400;5183
