00NETDL_01;0110;20210128;175900;24379
00NETDL_01;0110;20210128;180000;24377
00NETDL_01;0110;20210128;180100;24399
00NETDL_01;0110;20210128;180200;24368
00NETDL_01;0110;20210128;180300;24400
00NETDL_01;0110;20210128;180400;24358
00NETDL_01;0110;20210128;180500;24393
00NETDL_01;0110;20210128;180600;24362
00NETDL_01;0110;20210128;180700;24381
00NETDL_01;0110;20210128;180800;24368
00NETDL_01;0110;20210128;180900;24379
00NETDL_01;0110;20210128;181000;24345
00NETDL_01;0110;20210128;181100;24366
00NETDL_01;0110;20210128;181200;24346
00NETDL_01;0110;20210128;181300;24380
00NETDL_01;0110;20210128;181400;24337
00NETDL_01;0110;20210128;181500;24379
00NETDL_01;0110;20210128;181600;24365
00NETDL_01;0110;20210128;181700;24357
00NETDL_01;0110;20210128;181800;24347
00NETDL_01;0110;20210128;181900;24365
00NETDL_01;0110;20210128;182000;24327
00NETDL_01;0110;20210128;182100;24353
00NETDL_01;0110;20210128;182200;24347
00NETDL_01;0110;20210128;182300;24337
00NETDL_01;0110;20210128;182400;24349
00NETDL_01;0110;20210128;182500;24306
00NETDL_01;0110;20210128;182600;24328
00NETDL_01;0110;20210128;182700;24328
00NETDL_01;0110;20210128;182800;24352
00NETDL_01;0110;20210128;182900;24337
00NETDL_01;0110;20210128;183000;24381
00NETDL_01;0110;20210128;183100;24361
00NETDL_01;0110;20210128;183200;24354
00NETDL_01;0110;20210128;183300;24341
00NETDL_01;0110;20210128;183400;24365
00NETDL_01;0110;20210128;183500;24381
00NETDL_01;0110;20210128;183600;24403
00NETDL_01;0110;20210128;183700;24381
00NETDL_01;0110;20210128;183800;24394
00NETDL_01;0110;20210128;183900;24385
00NETDL_01;0110;20210128;184000;24355
00NETDL_01;0110;20210128;184100;24355
00NETDL_01;0110;20210128;184200;24341
00NETDL_01;0110;20210128;184300;24359
00NETDL_01;0110;20210128;184400;24359
00NETDL_01;0110;20210128;184500;24373
00NETDL_01;0110;20210128;184600;24366
00NETDL_01;0110;20210128;184700;24357
00NETDL_01;0110;20210128;184800;24343
00NETDL_01;0110;20210128;184900;24341
00NETDL_01;0110;20210128;185000;24333
00NETDL_01;0110;20210128;185100;24339
00NETDL_01;0110;20210128;185200;24338
00NETDL_01;0110;20210128;185300;24338
00NETDL_01;0110;20210128;185400;24356
00NETDL_01;0110;20210128;185500;24371
00NETDL_01;0110;20210128;185600;24362
00NETDL_01;0110;20210128;185700;24374
00NETDL_01;0110;20210128;185800;24361
00NETDL_01;0110;20210128;185900;24396
00NETDL_01;0110;20210128;190000;24375
