00NETDL_01;0100;20210128;115100;1,074
00NETDL_01;0100;20210128;115200;1,834
00NETDL_01;0100;20210128;115300;1,688
00NETDL_01;0100;20210128;115400;1,792
00NETDL_01;0100;20210128;115500;1,920
00NETDL_01;0100;20210128;115600;2,029
00NETDL_01;0100;20210128;115700;1,701
00NETDL_01;0100;20210128;115800;1,336
00NETDL_01;0100;20210128;115900;1,004
00NETDL_01;0100;20210128;120000;0,639
00NETDL_01;0100;20210128;120100;0,374
00NETDL_01;0100;20210128;120200;0,341
00NETDL_01;0100;20210128;120300;0,186
00NETDL_01;0100;20210128;120400;0,243
00NETDL_01;0100;20210128;120500;0,131
00NETDL_01;0100;20210128;120600;0,104
00NETDL_01;0100;20210128;120800;0,081
00NETDL_01;0100;20210128;120900;0,097
00NETDL_01;0100;20210128;121000;0,065
00NETDL_01;0100;20210128;121100;0,000
00NETDL_01;0100;20210128;121200;0,050
00NETDL_01;0100;20210128;121300;0,000
00NETDL_01;0100;20210128;121400;0,000
00NETDL_01;0100;20210128;121500;0,062
00NETDL_01;0100;20210128;121600;0,076
00NETDL_01;0100;20210128;121700;0,131
00NETDL_01;0100;20210128;121800;0,086
00NETDL_01;0100;20210128;121900;0,096
00NETDL_01;0100;20210128;122000;0,076
00NETDL_01;0100;20210128;122100;0,073
00NETDL_01;0100;20210128;122200;0,064
00NETDL_01;0100;20210128;122300;0,099
00NETDL_01;0100;20210128;122400;0,071
00NETDL_01;0100;20210128;122500;0,106
00NETDL_01;0100;20210128;122600;0,099
00NETDL_01;0100;20210128;122700;0,132
00NETDL_01;0100;20210128;122800;0,096
00NETDL_01;0100;20210128;122900;0,093
00NETDL_01;0100;20210128;123000;0,114
00NETDL_01;0100;20210128;123100;0,105
00NETDL_01;0100;20210128;123200;0,108
00NETDL_01;0100;20210128;123300;0,177
00NETDL_01;0100;20210128;123400;0,242
00NETDL_01;0100;20210128;123500;0,345
00NETDL_01;0100;20210128;123600;0,361
00NETDL_01;0100;20210128;123700;0,398
00NETDL_01;0100;20210128;123800;0,320
00NETDL_01;0100;20210128;123900;0,296
00NETDL_01;0100;20210128;124000;0,226
00NETDL_01;0100;20210128;124100;0,274
00NETDL_01;0100;20210128;124200;0,222
00NETDL_01;0100;20210128;124300;0,102
00NETDL_01;0100;20210128;124400;0,107
00NETDL_01;0100;20210128;124500;0,072
00NETDL_01;0100;20210128;124600;0,041
00NETDL_01;0100;20210128;124700;0,033
00NETDL_01;0100;20210128;124800;0,000
00NETDL_01;0103;20210128;115100;57
00NETDL_01;0103;20210128;120000;57
00NETDL_01;0103;20210128;120100;52
00NETDL_01;0103;20210128;120800;51
00NETDL_01;0103;20210128;121000;51
00NETDL_01;0103;20210128;121100;0
00NETDL_01;0103;20210128;121200;51
00NETDL_01;0103;20210128;121300;0
00NETDL_01;0103;20210128;121400;0
00NETDL_01;0103;20210128;121500;57
00NETDL_01;0103;20210128;121900;57
00NETDL_01;0103;20210128;122000;51
00NETDL_01;0103;20210128;122400;51
00NETDL_01;0103;20210128;122500;52
00NETDL_01;0103;20210128;122600;51
00NETDL_01;0103;20210128;122700;52
00NETDL_01;0103;20210128;122800;51
00NETDL_01;0103;20210128;122900;51
00NETDL_01;0103;20210128;123000;52
00NETDL_01;0103;20210128;123100;52
00NETDL_01;0103;20210128;123200;57
00NETDL_01;0103;20210128;123400;57
00NETDL_01;0103;20210128;123500;61
00NETDL_01;0103;20210128;123600;57
00NETDL_01;0103;20210128;123800;57
00NETDL_01;0103;20210128;123900;52
00NETDL_01;0103;20210128;124400;52
00NETDL_01;0103;20210128;124500;51
00NETDL_01;0103;20210128;124700;51
00NETDL_01;0103;20210128;124800;0
00NETDL_01;0104;20210128;115100;58
00NETDL_01;0104;20210128;120000;58
00NETDL_01;0104;20210128;120100;53
00NETDL_01;0104;20210128;120800;51
00NETDL_01;0104;20210128;121000;51
00NETDL_01;0104;20210128;121100;0
00NETDL_01;0104;20210128;121200;51
00NETDL_01;0104;20210128;121300;0
00NETDL_01;0104;20210128;121400;0
00NETDL_01;0104;20210128;121500;58
00NETDL_01;0104;20210128;121900;58
00NETDL_01;0104;20210128;122000;51
00NETDL_01;0104;20210128;122400;51
00NETDL_01;0104;20210128;122500;53
00NETDL_01;0104;20210128;122600;51
00NETDL_01;0104;20210128;122700;53
00NETDL_01;0104;20210128;122800;51
00NETDL_01;0104;20210128;122900;51
00NETDL_01;0104;20210128;123000;53
00NETDL_01;0104;20210128;123100;53
00NETDL_01;0104;20210128;123200;58
00NETDL_01;0104;20210128;123400;58
00NETDL_01;0104;20210128;123500;61
00NETDL_01;0104;20210128;123600;58
00NETDL_01;0104;20210128;123800;58
00NETDL_01;0104;20210128;123900;53
00NETDL_01;0104;20210128;124400;53
00NETDL_01;0104;20210128;124500;51
00NETDL_01;0104;20210128;124700;51
00NETDL_01;0104;20210128;124800;0
00NETDL_01;0133;20210128;115100;20,18
00NETDL_01;0133;20210128;115200;21,95
00NETDL_01;0133;20210128;115300;22,29
00NETDL_01;0133;20210128;115400;23,81
00NETDL_01;0133;20210128;115500;22,73
00NETDL_01;0133;20210128;115600;24,29
00NETDL_01;0133;20210128;115700;23,87
00NETDL_01;0133;20210128;115800;22,36
00NETDL_01;0133;20210128;115900;19,59
00NETDL_01;0133;20210128;120000;17,87
00NETDL_01;0133;20210128;120100;12,93
00NETDL_01;0133;20210128;120200;12,45
00NETDL_01;0133;20210128;120300;9,51
00NETDL_01;0133;20210128;120400;10,59
00NETDL_01;0133;20210128;120500;8,23
00NETDL_01;0133;20210128;120600;6,78
00NETDL_01;0133;20210128;120800;6,11
00NETDL_01;0133;20210128;120900;7,04
00NETDL_01;0133;20210128;121000;5,25
00NETDL_01;0133;20210128;121100;-9,99
00NETDL_01;0133;20210128;121200;4,43
00NETDL_01;0133;20210128;121300;-9,99
00NETDL_01;0133;20210128;121400;-9,99
00NETDL_01;0133;20210128;121500;8,11
00NETDL_01;0133;20210128;121600;8,61
00NETDL_01;0133;20210128;121700;10,67
00NETDL_01;0133;20210128;121800;7,64
00NETDL_01;0133;20210128;121900;8,45
00NETDL_01;0133;20210128;122000;6,01
00NETDL_01;0133;20210128;122100;6,31
00NETDL_01;0133;20210128;122200;4,42
00NETDL_01;0133;20210128;122300;5,91
00NETDL_01;0133;20210128;122400;4,94
00NETDL_01;0133;20210128;122500;6,59
00NETDL_01;0133;20210128;122600;6,45
00NETDL_01;0133;20210128;122700;8,02
00NETDL_01;0133;20210128;122800;6,94
00NETDL_01;0133;20210128;122900;6,75
00NETDL_01;0133;20210128;123000;7,27
00NETDL_01;0133;20210128;123100;6,49
00NETDL_01;0133;20210128;123200;10,12
00NETDL_01;0133;20210128;123300;12,84
00NETDL_01;0133;20210128;123400;13,36
00NETDL_01;0133;20210128;123500;14,54
00NETDL_01;0133;20210128;123600;13,79
00NETDL_01;0133;20210128;123700;14,55
00NETDL_01;0133;20210128;123800;12,83
00NETDL_01;0133;20210128;123900;12,23
00NETDL_01;0133;20210128;124000;10,87
00NETDL_01;0133;20210128;124100;11,76
00NETDL_01;0133;20210128;124200;10,80
00NETDL_01;0133;20210128;124300;6,73
00NETDL_01;0133;20210128;124400;6,25
00NETDL_01;0133;20210128;124500;4,70
00NETDL_01;0133;20210128;124600;2,66
00NETDL_01;0133;20210128;124700;1,81
00NETDL_01;0133;20210128;124800;-9,99
00NETDL_01;0110;20210128;115100;24314
00NETDL_01;0110;20210128;115200;24201
00NETDL_01;0110;20210128;115300;24188
00NETDL_01;0110;20210128;115400;23734
00NETDL_01;0110;20210128;115500;24179
00NETDL_01;0110;20210128;115600;24284
00NETDL_01;0110;20210128;115700;23920
00NETDL_01;0110;20210128;115800;23552
00NETDL_01;0110;20210128;115900;23779
00NETDL_01;0110;20210128;120000;24063
00NETDL_01;0110;20210128;120100;24250
00NETDL_01;0110;20210128;120200;24168
00NETDL_01;0110;20210128;120300;24037
00NETDL_01;0110;20210128;120400;23995
00NETDL_01;0110;20210128;120500;24235
00NETDL_01;0110;20210128;120600;24179
00NETDL_01;0110;20210128;120800;23764
00NETDL_01;0110;20210128;120900;23297
00NETDL_01;0110;20210128;121000;23247
00NETDL_01;0110;20210128;121100;23739
00NETDL_01;0110;20210128;121200;23762
00NETDL_01;0110;20210128;121300;23642
00NETDL_01;0110;20210128;121400;23472
00NETDL_01;0110;20210128;121500;23699
00NETDL_01;0110;20210128;121600;24080
00NETDL_01;0110;20210128;121700;23581
00NETDL_01;0110;20210128;121800;24156
00NETDL_01;0110;20210128;121900;24160
00NETDL_01;0110;20210128;122000;24054
00NETDL_01;0110;20210128;122100;23938
00NETDL_01;0110;20210128;122200;24190
00NETDL_01;0110;20210128;122300;24257
00NETDL_01;0110;20210128;122400;24180
00NETDL_01;0110;20210128;122500;24160
00NETDL_01;0110;20210128;122600;24183
00NETDL_01;0110;20210128;122700;24249
00NETDL_01;0110;20210128;122800;24214
00NETDL_01;0110;20210128;122900;23822
00NETDL_01;0110;20210128;123000;24205
00NETDL_01;0110;20210128;123100;24187
00NETDL_01;0110;20210128;123200;24196
00NETDL_01;0110;20210128;123300;23889
00NETDL_01;0110;20210128;123400;24117
00NETDL_01;0110;20210128;123500;24036
00NETDL_01;0110;20210128;123600;23941
00NETDL_01;0110;20210128;123700;24037
00NETDL_01;0110;20210128;123800;24127
00NETDL_01;0110;20210128;123900;23714
00NETDL_01;0110;20210128;124000;23509
00NETDL_01;0110;20210128;124100;23913
00NETDL_01;0110;20210128;124200;23730
00NETDL_01;0110;20210128;124300;23721
00NETDL_01;0110;20210128;124400;24086
00NETDL_01;0110;20210128;124500;24110
00NETDL_01;0110;20210128;124600;24048
00NETDL_01;0110;20210128;124700;23691
00NETDL_01;0110;20210128;124800;23865
00NETDL_01;0110;20210128;124900;23893
00NETDL_01;0110;20210128;125000;24071
00NETDL_01;0110;20210128;125100;24122
00NETDL_01;0110;20210128;125200;24017
00NETDL_01;0110;20210128;125300;24108
00NETDL_01;0110;20210128;125400;24069
00NETDL_01;0110;20210128;125500;24059
00NETDL_01;0110;20210128;125600;23926
00NETDL_01;0110;20210128;125700;23986
00NETDL_01;0110;20210128;125800;23964
00NETDL_01;0110;20210128;125900;23952
00NETDL_01;0110;20210128;130000;24080
00NETDL_01;0111;20210128;115100;2015
00NETDL_01;0111;20210128;115200;1314
00NETDL_01;0111;20210128;115300;1285
00NETDL_01;0111;20210128;115400;1444
00NETDL_01;0111;20210128;115500;1645
00NETDL_01;0111;20210128;115600;1532
00NETDL_01;0111;20210128;115700;1350
00NETDL_01;0111;20210128;115800;1070
00NETDL_01;0111;20210128;115900;911
00NETDL_01;0111;20210128;120000;718
00NETDL_01;0111;20210128;120100;601
00NETDL_01;0111;20210128;120200;567
00NETDL_01;0111;20210128;120300;350
