00NETDL_01;0110;20210130;070000;24614
00NETDL_01;0110;20210130;070100;24678
00NETDL_01;0110;20210130;070200;24696
00NETDL_01;0110;20210130;070300;24691
00NETDL_01;0110;20210130;070400;24656
00NETDL_01;0110;20210130;070500;24687
00NETDL_01;0110;20210130;070600;24699
00NETDL_01;0110;20210130;070700;24703
00NETDL_01;0110;20210130;070800;24672
00NETDL_01;0110;20210130;070900;24658
00NETDL_01;0110;20210130;071000;24704
00NETDL_01;0110;20210130;071100;24703
00NETDL_01;0110;20210130;071200;24693
00NETDL_01;0110;20210130;071300;24649
00NETDL_01;0110;20210130;071400;24697
00NETDL_01;0110;20210130;071500;24696
00NETDL_01;0110;20210130;071600;24701
00NETDL_01;0110;20210130;071700;24660
00NETDL_01;0110;20210130;071800;24681
00NETDL_01;0110;20210130;071900;24691
00NETDL_01;0110;20210130;072000;24703
00NETDL_01;0110;20210130;072100;24679
00NETDL_01;0110;20210130;072200;24642
00NETDL_01;0110;20210130;072300;24679
00NETDL_01;0110;20210130;072400;24692
00NETDL_01;0110;20210130;072500;24685
00NETDL_01;0110;20210130;072600;24659
00NETDL_01;0110;20210130;072700;24646
00NETDL_01;0110;20210130;072800;24682
00NETDL_01;0110;20210130;072900;24683
00NETDL_01;0110;20210130;073000;24661
00NETDL_01;0110;20210130;073100;24619
00NETDL_01;0110;20210130;073200;24659
00NETDL_01;0110;20210130;073300;24671
00NETDL_01;0110;20210130;073400;24661
00NETDL_01;0110;20210130;073500;24652
00NETDL_01;0110;20210130;073600;24615
00NETDL_01;0110;20210130;073700;24654
00NETDL_01;0110;20210130;073800;24661
00NETDL_01;0110;20210130;073900;24667
00NETDL_01;0110;20210130;074000;24617
00NETDL_01;0110;20210130;074100;24611
00NETDL_01;0110;20210130;074200;24649
00NETDL_01;0110;20210130;074300;24651
00NETDL_01;0110;20210130;074400;24631
00NETDL_01;0110;20210130;074500;24600
00NETDL_01;0110;20210130;074600;24616
00NETDL_01;0110;20210130;074700;24636
00NETDL_01;0110;20210130;074800;24634
00NETDL_01;0110;20210130;074900;24622
00NETDL_01;0110;20210130;075000;24555
00NETDL_01;0110;20210130;075100;24584
00NETDL_01;0110;20210130;075200;24599
00NETDL_01;0110;20210130;075300;24577
00NETDL_01;0110;20210130;075400;24574
00NETDL_01;0110;20210130;075500;24516
00NETDL_01;0110;20210130;075600;24563
00NETDL_01;0110;20210130;075700;24580
00NETDL_01;0110;20210130;075800;24577
00NETDL_01;0110;20210130;075900;24551
00NETDL_01;0110;20210130;080000;24530
00NETDL_01;0816;20210130;070000;2,6
00NETDL_01;0816;20210130;070100;2,1
00NETDL_01;0816;20210130;070200;2,5
00NETDL_01;0816;20210130;070400;2,6
00NETDL_01;0816;20210130;070500;2,2
00NETDL_01;0816;20210130;070600;2,4
00NETDL_01;0816;20210130;070700;2,6
00NETDL_01;0816;20210130;070800;2,6
00NETDL_01;0816;20210130;070900;2,4
00NETDL_01;0816;20210130;071000;2,2
00NETDL_01;0816;20210130;071100;2,6
00NETDL_01;0816;20210130;071300;2,6
00NETDL_01;0816;20210130;071400;2,0
00NETDL_01;0816;20210130;071500;2,6
00NETDL_01;0816;20210130;071700;2,6
00NETDL_01;0816;20210130;071800;2,2
00NETDL_01;0816;20210130;071900;2,4
00NETDL_01;0816;20210130;072000;2,6
00NETDL_01;0816;20210130;072200;2,6
00NETDL_01;0816;20210130;072300;2,1
00NETDL_01;0816;20210130;072400;2,5
00NETDL_01;0816;20210130;072700;2,4
00NETDL_01;0816;20210130;072800;2,2
00NETDL_01;0816;20210130;072900;2,6
00NETDL_01;0816;20210130;073100;2,6
00NETDL_01;0816;20210130;073200;2,2
00NETDL_01;0816;20210130;073300;2,5
00NETDL_01;0816;20210130;073400;2,6
00NETDL_01;0816;20210130;073600;2,6
00NETDL_01;0816;20210130;073700;2,1
00NETDL_01;0816;20210130;073800;2,5
00NETDL_01;0816;20210130;074000;2,6
