00NETDL_01;0100;20210129;125300;0,000
00NETDL_01;0100;20210129;125400;0,119
00NETDL_01;0100;20210129;125500;0,013
00NETDL_01;0100;20210129;125600;0,000
00NETDL_01;0103;20210129;125300;0
00NETDL_01;0103;20210129;125400;57
00NETDL_01;0103;20210129;125500;51
00NETDL_01;0103;20210129;125600;0
00NETDL_01;0104;20210129;125300;0
00NETDL_01;0104;20210129;125400;58
00NETDL_01;0104;20210129;125500;51
00NETDL_01;0104;20210129;125600;0
00NETDL_01;0133;20210129;125300;-9,99
00NETDL_01;0133;20210129;125400;8,83
00NETDL_01;0133;20210129;125500;-2,43
00NETDL_01;0133;20210129;125600;-9,99
00NETDL_01;0110;20210129;120000;23903
00NETDL_01;0110;20210129;120100;23948
00NETDL_01;0110;20210129;120200;24005
00NETDL_01;0110;20210129;120300;24017
00NETDL_01;0110;20210129;120400;24014
00NETDL_01;0110;20210129;120500;23991
00NETDL_01;0110;20210129;120600;24008
00NETDL_01;0110;20210129;120700;23995
00NETDL_01;0110;20210129;120800;24009
00NETDL_01;0110;20210129;120900;24003
00NETDL_01;0110;20210129;121000;24006
00NETDL_01;0110;20210129;121100;23986
00NETDL_01;0110;20210129;121200;23991
00NETDL_01;0110;20210129;121300;23998
00NETDL_01;0110;20210129;121400;23966
00NETDL_01;0110;20210129;121500;23986
00NETDL_01;0110;20210129;121600;23979
00NETDL_01;0110;20210129;121700;23985
00NETDL_01;0110;20210129;121800;23998
00NETDL_01;0110;20210129;121900;23991
00NETDL_01;0110;20210129;122000;23992
00NETDL_01;0110;20210129;122100;24011
00NETDL_01;0110;20210129;122200;24018
00NETDL_01;0110;20210129;122300;23953
00NETDL_01;0110;20210129;122400;23952
00NETDL_01;0110;20210129;122500;24008
00NETDL_01;0110;20210129;122600;24003
00NETDL_01;0110;20210129;122700;24004
00NETDL_01;0110;20210129;122800;24018
00NETDL_01;0110;20210129;122900;24019
00NETDL_01;0110;20210129;123000;24014
00NETDL_01;0110;20210129;123100;24012
00NETDL_01;0110;20210129;123200;24001
00NETDL_01;0110;20210129;123300;23999
00NETDL_01;0110;20210129;123400;24024
00NETDL_01;0110;20210129;123500;24001
00NETDL_01;0110;20210129;123600;24009
00NETDL_01;0110;20210129;123700;23880
00NETDL_01;0110;20210129;123800;24006
00NETDL_01;0110;20210129;123900;23990
00NETDL_01;0110;20210129;124000;24005
00NETDL_01;0110;20210129;124100;24008
00NETDL_01;0110;20210129;124200;24006
00NETDL_01;0110;20210129;124300;24009
00NETDL_01;0110;20210129;124400;23984
00NETDL_01;0110;20210129;124500;24020
00NETDL_01;0110;20210129;124600;24029
00NETDL_01;0110;20210129;124700;24028
00NETDL_01;0110;20210129;124800;24021
00NETDL_01;0110;20210129;124900;24015
00NETDL_01;0110;20210129;125000;23986
00NETDL_01;0110;20210129;125100;23950
00NETDL_01;0110;20210129;125200;24005
00NETDL_01;0110;20210129;125300;23986
00NETDL_01;0110;20210129;125400;23764
00NETDL_01;0110;20210129;125500;23915
00NETDL_01;0110;20210129;125600;24040
00NETDL_01;0110;20210129;125700;24030
00NETDL_01;0110;20210129;125800;24016
00NETDL_01;0110;20210129;125900;24009
00NETDL_01;0110;20210129;130000;24026
00NETDL_01;0111;20210129;125300;0
00NETDL_01;0111;20210129;125400;90
00NETDL_01;0111;20210129;125500;18
00NETDL_01;0111;20210129;125600;0
00NETDL_01;0112;20210129;122300;7
00NETDL_01;0112;20210129;122400;8
