00NETDL_01;0100;20210129;020000;0,225
00NETDL_01;0100;20210129;020100;0,000
00NETDL_01;0100;20210129;020300;0,000
00NETDL_01;0100;20210129;020400;0,047
00NETDL_01;0100;20210129;020500;0,923
00NETDL_01;0100;20210129;020600;1,676
00NETDL_01;0100;20210129;020700;0,989
00NETDL_01;0100;20210129;020800;0,065
00NETDL_01;0100;20210129;020900;0,141
00NETDL_01;0100;20210129;021000;0,251
00NETDL_01;0100;20210129;021100;0,279
00NETDL_01;0100;20210129;021200;0,000
00NETDL_01;0100;20210129;021400;0,000
00NETDL_01;0100;20210129;021500;0,119
00NETDL_01;0100;20210129;021600;0,489
00NETDL_01;0100;20210129;021700;0,437
00NETDL_01;0100;20210129;021800;1,660
00NETDL_01;0100;20210129;021900;0,142
00NETDL_01;0100;20210129;022000;0,000
00NETDL_01;0100;20210129;022300;0,000
00NETDL_01;0100;20210129;022400;0,173
00NETDL_01;0100;20210129;022500;0,190
00NETDL_01;0100;20210129;022600;0,000
00NETDL_01;0100;20210129;022700;0,000
00NETDL_01;0100;20210129;022800;0,032
00NETDL_01;0100;20210129;022900;0,102
00NETDL_01;0100;20210129;023000;0,175
00NETDL_01;0100;20210129;023100;0,060
00NETDL_01;0100;20210129;023200;0,090
00NETDL_01;0100;20210129;023300;0,000
00NETDL_01;0100;20210129;023400;0,143
00NETDL_01;0100;20210129;023500;0,120
00NETDL_01;0100;20210129;023600;0,034
00NETDL_01;0100;20210129;023700;0,039
00NETDL_01;0100;20210129;023800;0,039
00NETDL_01;0100;20210129;023900;0,078
00NETDL_01;0100;20210129;024000;0,000
00NETDL_01;0100;20210129;024100;0,029
00NETDL_01;0100;20210129;024200;0,076
00NETDL_01;0100;20210129;024300;0,300
00NETDL_01;0100;20210129;024400;0,325
00NETDL_01;0100;20210129;024500;0,029
00NETDL_01;0100;20210129;024600;0,062
00NETDL_01;0100;20210129;024700;0,074
00NETDL_01;0100;20210129;024800;0,000
00NETDL_01;0100;20210129;025100;0,000
00NETDL_01;0100;20210129;025200;0,024
00NETDL_01;0100;20210129;025300;0,133
00NETDL_01;0100;20210129;025400;0,117
00NETDL_01;0100;20210129;025500;0,073
00NETDL_01;0100;20210129;025600;0,093
00NETDL_01;0100;20210129;025700;0,073
00NETDL_01;0100;20210129;025800;0,038
00NETDL_01;0100;20210129;025900;0,000
00NETDL_01;0100;20210129;030000;0,060
00NETDL_01;0103;20210129;020000;57
00NETDL_01;0103;20210129;020100;0
00NETDL_01;0103;20210129;020300;0
00NETDL_01;0103;20210129;020400;57
00NETDL_01;0103;20210129;021100;57
00NETDL_01;0103;20210129;021200;0
00NETDL_01;0103;20210129;021400;0
00NETDL_01;0103;20210129;021500;52
00NETDL_01;0103;20210129;021600;57
00NETDL_01;0103;20210129;021800;57
00NETDL_01;0103;20210129;021900;61
00NETDL_01;0103;20210129;022000;0
00NETDL_01;0103;20210129;022300;0
00NETDL_01;0103;20210129;022400;52
