timestamp;Particle size (mm);Particle speed (mm/h)
2023-02-25T07:23:00.260570;00.496;01.190
2023-02-25T07:23:00.260570;00.509;01.445
2023-02-25T07:23:00.260570;01.021;02.686
2023-02-25T07:23:00.260570;00.525;02.925
2023-02-25T07:23:00.260570;00.738;02.100
2023-02-25T07:23:00.260570;00.521;01.541
2023-02-25T07:23:00.260570;00.626;02.257
2023-02-25T07:23:00.260570;00.516;01.395
2023-02-25T07:23:00.260570;00.636;02.005
2023-02-25T07:23:00.260570;00.730;02.246
2023-02-25T07:23:00.260570;00.611;02.069
2023-02-25T07:23:00.260570;00.686;02.502
2023-02-25T07:23:00.260570;00.795;02.004
2023-02-25T07:23:00.260570;00.602;01.802
2023-02-25T07:23:00.260570;00.602;01.504
2023-02-25T07:23:00.260570;00.746;01.901
2023-02-25T07:23:00.260570;00.926;03.114
2023-02-25T07:23:00.260570;00.639;01.691
2023-02-25T07:23:00.260570;01.109;03.496
2023-02-25T07:23:00.260570;01.039;03.238
2023-02-25T07:23:00.260570;00.736;02.217
2023-02-25T07:23:00.260570;00.626;01.398
2023-02-25T07:23:00.260570;00.546;01.914
2023-02-25T07:23:00.260570;00.492;01.079
2023-02-25T07:23:00.260570;00.951;03.239
2023-02-25T07:23:00.260570;00.679;02.365
2023-02-25T07:23:00.260570;00.753;02.107
2023-02-25T07:23:00.260570;00.528;01.562
2023-02-25T07:23:00.260570;00.911;02.494
2023-02-25T07:23:00.260570;00.939;02.977
2023-02-25T07:23:00.260570;00.630;01.451
2023-02-25T07:23:00.260570;00.569;01.640
2023-02-25T07:23:00.260570;00.805;02.311
2023-02-25T07:23:00.260570;00.726;02.063
2023-02-25T07:23:00.260570;00.677;01.867
2023-02-25T07:23:00.260570;00.531;01.795
2023-02-25T07:23:00.260570;00.932;02.450
2023-02-25T07:23:00.260570;00.406;01.042
2023-02-25T07:23:00.260570;00.908;03.204
2023-02-25T07:23:00.260570;01.204;03.505
2023-02-25T07:23:00.260570;00.668;01.825
2023-02-25T07:23:00.260570;00.648;02.243
2023-02-25T07:23:00.260570;00.528;01.744
2023-02-25T07:23:00.260570;00.521;02.027
2023-02-25T07:23:00.260570;00.790;03.128
2023-02-25T07:23:00.260570;01.296;03.982
2023-02-25T07:23:00.260570;00.572;01.817
2023-02-25T07:23:00.260570;01.034;03.644
2023-02-25T07:23:00.260570;00.715;01.881
2023-02-25T07:23:00.260570;00.417;04.716
2023-02-25T07:23:00.260570;00.872;01.693
2023-02-25T07:23:00.260570;00.462;01.330
2023-02-25T07:23:00.260570;00.531;00.913
2023-02-25T07:23:00.260570;00.906;03.078
2023-02-25T07:23:00.260570;00.676;02.266
2023-02-25T07:23:00.260570;01.130;03.047
2023-02-25T07:23:00.260570;01.026;03.198
2023-02-25T07:23:00.260570;00.506;01.460
2023-02-25T07:23:00.260570;00.529;00.945
2023-02-25T07:23:00.260570;00.693;02.223
2023-02-25T07:23:00.260570;00.552;01.270
2023-02-25T07:23:00.260570;00.600;01.471
2023-02-25T07:23:00.260570;00.976;02.643
2023-02-25T07:23:00.260570;00.963;02.902
2023-02-25T07:23:00.260570;00.736;02.542
2023-02-25T07:23:00.260570;00.604;01.630
2023-02-25T07:23:00.260570;01.127;03.071
2023-02-25T07:23:00.260570;01.101;03.475
2023-02-25T07:23:00.260570;00.560;01.482
2023-02-25T07:23:00.260570;00.609;01.399
2023-02-25T07:23:00.260570;00.942;02.331
2023-02-25T07:23:00.260570;00.719;01.857
2023-02-25T07:23:00.260570;00.518;01.178
2023-02-25T07:23:00.260570;00.583;01.654
2023-02-25T07:23:00.260570;00.422;00.940
2023-02-25T07:23:00.260570;00.489;01.160
2023-02-25T07:23:00.260570;00.502;01.026
2023-02-25T07:23:00.260570;00.763;02.233
2023-02-25T07:23:00.260570;00.837;02.170
2023-02-25T07:23:00.260570;00.793;01.819
2023-02-25T07:23:00.260570;00.473;00.868
2023-02-25T07:23:00.260570;00.736;01.907
2023-02-25T07:23:00.260570;00.694;02.386
2023-02-25T07:23:00.260570;00.546;01.513
2023-02-25T07:23:00.260570;00.766;02.324
2023-02-25T07:23:00.260570;00.680;01.633
2023-02-25T07:23:00.260570;00.750;01.911
2023-02-25T07:23:00.260570;00.616;01.943
2023-02-25T07:23:00.260570;00.749;02.313
2023-02-25T07:23:00.260570;00.925;03.271
2023-02-25T07:23:00.260570;01.162;03.550
2023-02-25T07:23:00.260570;01.048;03.822
2023-02-25T07:23:00.260570;00.751;02.303
2023-02-25T07:23:00.260570;00.709;01.884
2023-02-25T07:23:00.260570;00.796;02.850
2023-02-25T07:23:00.260570;00.647;00.922
2023-02-25T07:23:00.260570;00.490;04.672
2023-02-25T07:23:00.260570;00.519;02.492
2023-02-25T07:23:00.260570;00.690;02.465
2023-02-25T07:23:00.260570;00.578;01.626
2023-02-25T07:23:00.260570;00.455;01.354
2023-02-25T07:23:00.260570;01.125;03.152
2023-02-25T07:23:00.260570;00.528;01.297
2023-02-25T07:23:00.260570;00.680;02.236
2023-02-25T07:23:00.260570;01.157;03.536
2023-02-25T07:23:00.260570;01.033;03.463
2023-02-25T07:23:00.260570;00.889;02.841
2023-02-25T07:23:00.260570;00.397;00.814
2023-02-25T07:23:00.260570;00.815;02.239
2023-02-25T07:23:00.260570;00.630;01.824
2023-02-25T07:23:00.260570;00.725;02.500
2023-02-25T07:23:00.260570;00.459;00.584
2023-02-25T07:23:00.260570;00.616;01.863
2023-02-25T07:23:00.260570;00.537;01.614
2023-02-25T07:23:00.260570;00.773;02.672
2023-02-25T07:23:00.260570;00.770;02.791
2023-02-25T07:23:00.260570;00.873;03.002
2023-02-25T07:23:00.260570;00.892;02.966
2023-02-25T07:23:00.260570;01.109;03.065
2023-02-25T07:23:00.260570;00.672;01.877
2023-02-25T07:23:00.260570;00.569;01.548
2023-02-25T07:23:00.260570;01.080;03.500
2023-02-25T07:23:00.260570;00.932;02.871
2023-02-25T07:23:00.260570;01.074;03.549
2023-02-25T07:23:00.260570;00.693;01.982
2023-02-25T07:23:00.260570;00.616;01.742
2023-02-25T07:23:00.260570;00.620;01.596
2023-02-25T07:23:00.260570;00.542;00.863
2023-02-25T07:23:00.260570;00.631;01.531
2023-02-25T07:23:00.260570;00.646;01.625
2023-02-25T07:23:00.260570;00.783;02.361
2023-02-25T07:23:00.260570;00.955;03.303
2023-02-25T07:23:00.260570;00.616;02.173
2023-02-25T07:23:00.260570;00.887;02.742
2023-02-25T07:23:00.260570;00.698;02.131
2023-02-25T07:23:00.260570;00.662;02.267
2023-02-25T07:23:00.260570;00.576;02.283
2023-02-25T07:23:00.260570;00.441;00.780
2023-02-25T07:23:00.260570;00.711;02.313
2023-02-25T07:23:00.260570;00.824;02.195
2023-02-25T07:23:00.260570;00.811;02.376
2023-02-25T07:23:00.260570;01.005;03.410
2023-02-25T07:23:00.260570;00.723;01.904
2023-02-25T07:23:00.260570;00.563;01.500
2023-02-25T07:23:00.260570;00.410;00.685
2023-02-25T07:23:00.260570;00.600;02.092
2023-02-25T07:23:00.260570;00.716;02.453
2023-02-25T07:23:00.260570;00.699;02.326
2023-02-25T07:23:00.260570;00.653;01.609
2023-02-25T07:23:00.260570;00.863;03.090
2023-02-25T07:23:00.260570;00.850;03.030
2023-02-25T07:23:00.260570;00.702;02.734
2023-02-25T07:23:00.260570;00.676;02.215
2023-02-25T07:23:00.260570;00.779;02.304
2023-02-25T07:23:00.260570;00.552;01.133
2023-02-25T07:23:00.260570;00.589;01.200
2023-02-25T07:23:00.260570;00.695;01.564
2023-02-25T07:23:00.260570;00.623;01.577
2023-02-25T07:23:00.260570;01.031;03.145
2023-02-25T07:23:00.260570;00.980;03.284
2023-02-25T07:23:00.260570;00.720;02.820
2023-02-25T07:23:00.260570;00.898;03.379
2023-02-25T07:23:00.260570;00.723;03.013
2023-02-25T07:23:00.260570;00.688;02.204
2023-02-25T07:23:00.260570;00.672;02.219
2023-02-25T07:23:00.260570;00.783;02.550
2023-02-25T07:23:00.260570;01.081;03.843
2023-02-25T07:23:00.260570;00.879;02.597
2023-02-25T07:23:00.260570;00.856;03.372
2023-02-25T07:23:00.260570;00.891;03.213
2023-02-25T07:23:00.260570;00.586;01.893
2023-02-25T07:23:00.260570;00.597;01.686
2023-02-25T07:23:00.260570;00.596;02.086
2023-02-25T07:23:00.260570;00.871;03.214
2023-02-25T07:23:00.260570;00.750;02.069
2023-02-25T07:23:00.260570;00.800;03.241
2023-02-25T07:23:00.260570;00.853;03.020
2023-02-25T07:23:00.260570;00.552;02.333
2023-02-25T07:23:00.260570;00.626;02.197
2023-02-25T07:23:00.260570;00.595;01.544
2023-02-25T07:23:00.260570;00.808;03.240
2023-02-25T07:23:00.260570;00.729;02.337
2023-02-25T07:23:00.260570;00.632;02.088
2023-02-25T07:23:00.260570;00.764;02.261
2023-02-25T07:23:00.260570;00.674;02.413
2023-02-25T07:23:00.260570;00.822;02.413
2023-02-25T07:23:00.260570;00.899;02.920
2023-02-25T07:23:00.260570;00.680;02.094
2023-02-25T07:23:00.260570;00.613;01.959
2023-02-25T07:23:00.260570;00.746;02.171
2023-02-25T07:23:00.260570;00.718;02.243
2023-02-25T07:23:00.260570;00.799;02.257
2023-02-25T07:23:00.260570;00.674;01.917
2023-02-25T07:23:00.260570;00.737;02.426
2023-02-25T07:23:00.260570;00.452;00.507
2023-02-25T07:23:00.260570;00.619;02.429
2023-02-25T07:23:00.260570;00.512;01.776
2023-02-25T07:23:00.260570;00.644;02.226
2023-02-25T07:23:00.260570;00.802;02.818
2023-02-25T07:23:00.260570;00.695;02.122
2023-02-25T07:23:00.260570;00.678;01.969
2023-02-25T07:23:00.260570;00.574;01.797
2023-02-25T07:23:00.260570;00.620;02.129
2023-02-25T07:23:00.260570;00.735;02.854
2023-02-25T07:23:00.260570;00.562;02.176
2023-02-25T07:23:00.260570;00.525;01.621
2023-02-25T07:23:00.260570;01.050;03.326
2023-02-25T07:23:00.260570;00.636;02.502
2023-02-25T07:23:00.260570;01.236;03.654
2023-02-25T07:23:00.260570;00.727;02.100
2023-02-25T07:23:00.260570;00.904;02.740
2023-02-25T07:23:00.260570;00.577;01.603
2023-02-25T07:23:00.260570;00.552;01.688
2023-02-25T07:23:00.260570;00.718;02.091
2023-02-25T07:23:00.260570;00.747;03.081
2023-02-25T07:23:00.260570;00.632;02.796
2023-02-25T07:23:00.260570;00.895;03.402
2023-02-25T07:23:00.260570;00.897;03.316
2023-02-25T07:23:00.260570;01.061;04.088
2023-02-25T07:23:00.260570;00.636;01.662
2023-02-25T07:23:00.260570;00.993;03.383
2023-02-25T07:23:00.260570;01.101;03.289
2023-02-25T07:23:00.260570;00.632;01.952
2023-02-25T07:23:00.260570;00.479;01.345
2023-02-25T07:23:00.260570;00.557;01.574
2023-02-25T07:23:00.260570;00.845;02.538
2023-02-25T07:23:00.260570;01.029;03.434
2023-02-25T07:23:00.260570;00.888;02.946
2023-02-25T07:23:00.260570;00.829;02.471
2023-02-25T07:23:00.260570;00.949;03.725
2023-02-25T07:23:00.260570;00.774;02.448
2023-02-25T07:23:00.260570;00.659;02.190
2023-02-25T07:23:00.260570;00.571;01.775
2023-02-25T07:23:00.260570;00.615;02.169
2023-02-25T07:23:00.260570;01.108;03.717
2023-02-25T07:23:00.260570;00.663;02.440
2023-02-25T07:23:00.260570;01.068;04.006
2023-02-25T07:23:00.260570;00.731;02.059
2023-02-25T07:23:00.260570;00.717;02.071
2023-02-25T07:23:00.260570;01.180;03.646
2023-02-25T07:23:00.260570;01.008;03.435
2023-02-25T07:23:00.260570;00.542;02.067
2023-02-25T07:23:00.260570;00.502;01.988
2023-02-25T07:23:00.260570;01.290;04.871
2023-02-25T07:23:00.260570;00.813;02.748
2023-02-25T07:23:00.260570;00.664;02.322
2023-02-25T07:23:00.260570;00.687;02.244
2023-02-25T07:23:00.260570;00.750;02.253
2023-02-25T07:23:00.260570;00.372;01.646
2023-02-25T07:23:00.260570;00.569;02.521
2023-02-25T07:23:00.260570;01.030;03.713
2023-02-25T07:23:00.260570;01.197;03.584
2023-02-25T07:23:00.260570;00.906;02.819
2023-02-25T07:23:00.260570;00.572;02.449
2023-02-25T07:23:00.260570;00.603;01.670
2023-02-25T07:23:00.260570;00.698;02.252
2023-02-25T07:23:00.260570;00.633;01.596
2023-02-25T07:23:00.260570;00.719;02.518
2023-02-25T07:23:00.260570;00.840;02.342
2023-02-25T07:23:00.260570;00.812;02.334
2023-02-25T07:23:00.260570;01.014;03.965
2023-02-25T07:23:00.260570;00.680;02.045
2023-02-25T07:23:00.260570;00.555;01.462
2023-02-25T07:23:00.260570;00.708;02.008
2023-02-25T07:23:00.260570;00.706;01.956
2023-02-25T07:23:00.260570;00.502;00.657
2023-02-25T07:23:00.260570;01.362;04.601
2023-02-25T07:23:00.260570;00.855;03.263
2023-02-25T07:23:00.260570;00.674;01.740
2023-02-25T07:23:00.260570;00.575;01.568
2023-02-25T07:23:00.260570;00.714;02.490
2023-02-25T07:23:00.260570;00.473;01.309
2023-02-25T07:23:00.260570;00.668;02.458
2023-02-25T07:23:00.260570;01.082;03.233
2023-02-25T07:23:00.260570;01.014;03.559
2023-02-25T07:23:00.260570;01.237;03.754
2023-02-25T07:23:00.260570;00.532;01.998
2023-02-25T07:23:00.260570;00.659;02.079
2023-02-25T07:23:00.260570;01.140;03.178
2023-02-25T07:23:00.260570;00.531;01.357
2023-02-25T07:23:00.260570;00.702;02.736
2023-02-25T07:23:00.260570;01.367;04.506
2023-02-25T07:23:00.260570;00.668;01.650
2023-02-25T07:23:00.260570;00.639;02.561
2023-02-25T07:23:00.260570;01.235;03.636
2023-02-25T07:23:00.260570;00.740;02.643
2023-02-25T07:23:00.260570;01.477;04.453
2023-02-25T07:23:00.260570;00.570;01.599
2023-02-25T07:23:00.260570;00.642;01.587
2023-02-25T07:23:00.260570;00.649;01.666
2023-02-25T07:23:00.260570;00.598;01.532
2023-02-25T07:23:00.260570;00.547;01.596
2023-02-25T07:23:00.260570;00.537;03.973
2023-02-25T07:23:00.260570;01.430;04.300
2023-02-25T07:23:00.260570;00.924;03.478
2023-02-25T07:23:00.260570;00.729;01.937
2023-02-25T07:23:00.260570;00.899;02.494
2023-02-25T07:23:00.260570;00.534;01.523
2023-02-25T07:23:00.260570;00.680;01.910
2023-02-25T07:23:00.260570;01.170;04.145
2023-02-25T07:23:00.260570;00.654;01.878
2023-02-25T07:23:00.260570;01.131;03.509
2023-02-25T07:23:00.260570;00.657;01.671
2023-02-25T07:23:00.260570;00.843;03.055
2023-02-25T07:23:00.260570;00.626;01.399
2023-02-25T07:23:00.260570;00.563;01.129
2023-02-25T07:23:00.260570;01.032;03.835
2023-02-25T07:23:00.260570;00.580;01.149
2023-02-25T07:23:00.260570;00.819;02.741
2023-02-25T07:23:00.260570;00.771;01.880
2023-02-25T07:23:00.260570;00.662;02.006
2023-02-25T07:23:00.260570;00.941;02.317
2023-02-25T07:23:00.260570;01.306;03.744
2023-02-25T07:23:00.260570;01.048;03.695
2023-02-25T07:23:00.260570;00.761;02.221
2023-02-25T07:23:00.260570;01.350;03.595
2023-02-25T07:23:00.260570;00.791;02.444
2023-02-25T07:23:00.260570;00.583;00.970
2023-02-25T07:23:00.260570;00.788;01.587
2023-02-25T07:23:00.260570;00.736;01.586
2023-02-25T07:23:00.260570;00.730;01.870
2023-02-25T07:23:00.260570;00.837;01.975
2023-02-25T07:23:00.260570;00.614;01.443
2023-02-25T07:23:00.260570;00.983;02.323
2023-02-25T07:23:00.260570;00.834;02.086
2023-02-25T07:23:00.260570;00.644;01.289
2023-02-25T07:23:00.260570;00.742;01.436
2023-02-25T07:23:00.260570;01.314;03.386
2023-02-25T07:23:00.260570;00.900;02.581
2023-02-25T07:23:00.260570;00.613;01.465
2023-02-25T07:23:00.260570;01.143;03.352
2023-02-25T07:23:00.260570;00.595;01.364
2023-02-25T07:23:00.260570;00.762;01.858
2023-02-25T07:23:00.260570;00.672;01.652
2023-02-25T07:23:00.260570;00.661;01.661
2023-02-25T07:23:00.260570;00.534;00.776
2023-02-25T07:23:00.260570;00.649;01.594
2023-02-25T07:23:00.260570;00.600;01.577
2023-02-25T07:23:00.260570;00.742;01.710
2023-02-25T07:23:00.260570;00.560;01.425
2023-02-25T07:23:00.260570;00.554;01.530
2023-02-25T07:23:00.260570;00.476;01.885
2023-02-25T07:23:00.260570;00.595;01.660
2023-02-25T07:23:00.260570;01.309;03.338
2023-02-25T07:23:00.260570;00.697;01.637
2023-02-25T07:23:00.260570;00.582;01.318
2023-02-25T07:23:00.260570;00.678;01.988
2023-02-25T07:23:00.260570;00.607;02.005
2023-02-25T07:23:00.260570;00.641;01.724
2023-02-25T07:23:00.260570;01.537;04.014
2023-02-25T07:23:00.260570;00.788;02.090
2023-02-25T07:23:00.260570;00.611;01.870
2023-02-25T07:23:00.260570;00.693;01.975
2023-02-25T07:23:00.260570;01.172;03.554
2023-02-25T07:23:00.260570;00.563;00.974
2023-02-25T07:23:00.260570;00.602;01.719
2023-02-25T07:23:00.260570;00.711;01.776
2023-02-25T07:23:00.260570;00.613;01.504
2023-02-25T07:23:00.260570;00.784;02.624
2023-02-25T07:23:00.260570;00.670;01.463
2023-02-25T07:23:00.260570;00.828;02.479
2023-02-25T07:23:00.260570;00.706;02.421
2023-02-25T07:23:00.260570;00.728;02.383
2023-02-25T07:23:00.260570;00.436;01.083
2023-02-25T07:23:00.260570;00.854;02.640
2023-02-25T07:23:00.260570;00.558;00.438
2023-02-25T07:23:00.260570;00.773;01.966
2023-02-25T07:23:00.260570;00.799;02.365
2023-02-25T07:23:00.260570;00.479;00.865
2023-02-25T07:23:00.260570;00.586;01.867
2023-02-25T07:23:00.260570;00.702;02.470
2023-02-25T07:23:00.260570;00.661;01.672
2023-02-25T07:23:00.260570;00.463;00.646
2023-02-25T07:23:00.260570;01.216;03.754
2023-02-25T07:23:00.260570;00.655;02.648
2023-02-25T07:23:00.260570;00.414;01.054
2023-02-25T07:23:00.260570;00.716;02.012
2023-02-25T07:23:00.260570;01.047;03.047
2023-02-25T07:23:00.260570;00.664;01.695
2023-02-25T07:23:00.260570;00.669;01.955
2023-02-25T07:23:00.260570;00.469;03.844
2023-02-25T07:23:00.260570;01.109;03.743
2023-02-25T07:23:00.260570;00.350;01.092
2023-02-25T07:23:00.260570;00.549;01.425
2023-02-25T07:23:00.260570;01.179;03.654
2023-02-25T07:23:00.260570;00.661;02.061
2023-02-25T07:23:00.260570;00.560;00.508
2023-02-25T07:23:00.260570;00.542;01.718
2023-02-25T07:23:00.260570;00.783;02.736
2023-02-25T07:23:00.260570;00.979;02.698
2023-02-25T07:23:00.260570;01.012;03.503
2023-02-25T07:23:00.260570;00.589;02.089
2023-02-25T07:23:00.260570;00.946;02.699
2023-02-25T07:23:00.260570;01.010;03.719
2023-02-25T07:23:00.260570;00.715;02.685
2023-02-25T07:23:00.260570;00.690;02.360
2023-02-25T07:23:00.260570;00.546;01.749
2023-02-25T07:23:00.260570;00.578;02.048
2023-02-25T07:23:00.260570;00.640;02.139
2023-02-25T07:23:00.260570;01.534;04.261
2023-02-25T07:23:00.260570;00.476;01.581
2023-02-25T07:23:00.260570;01.187;04.003
2023-02-25T07:23:00.260570;01.035;03.567
2023-02-25T07:23:00.260570;00.740;01.779
2023-02-25T07:23:00.260570;00.681;01.910
2023-02-25T07:23:00.260570;00.602;01.764
2023-02-25T07:23:00.260570;00.773;01.935
2023-02-25T07:23:00.260570;01.458;03.992
2023-02-25T07:23:00.260570;00.567;01.664
2023-02-25T07:23:00.260570;01.200;03.232
2023-02-25T07:23:00.260570;00.426;04.078
2023-02-25T07:23:00.260570;00.639;01.539
2023-02-25T07:23:00.260570;00.710;01.668
2023-02-25T07:23:00.260570;00.618;01.411
2023-02-25T07:23:00.260570;01.626;04.364
2023-02-25T07:23:00.260570;00.674;01.827
2023-02-25T07:23:00.260570;00.549;01.410
2023-02-25T07:23:00.260570;01.246;03.407
2023-02-25T07:23:00.260570;00.646;02.435
2023-02-25T07:23:00.260570;00.625;01.623
2023-02-25T07:23:00.260570;00.560;01.340
2023-02-25T07:23:00.260570;00.803;01.995
2023-02-25T07:23:00.260570;01.356;04.126
2023-02-25T07:23:00.260570;00.736;02.406
2023-02-25T07:23:00.260570;00.794;02.094
2023-02-25T07:23:00.260570;00.426;02.246
2023-02-25T07:23:00.260570;01.308;03.575
2023-02-25T07:23:00.260570;00.785;02.636
2023-02-25T07:23:00.260570;01.228;03.254
2023-02-25T07:23:00.260570;00.616;01.569
2023-02-25T07:23:00.260570;00.578;00.998
2023-02-25T07:23:00.260570;01.063;02.645
2023-02-25T07:23:00.260570;01.052;02.646
2023-02-25T07:23:00.260570;00.715;01.991
2023-02-25T07:23:00.260570;01.027;03.456
2023-02-25T07:23:00.260570;00.661;01.614
2023-02-25T07:23:00.260570;00.862;02.973
2023-02-25T07:23:00.260570;00.964;03.372
2023-02-25T07:23:00.260570;01.421;03.918
2023-02-25T07:23:00.260570;00.516;00.965
2023-02-25T07:23:00.260570;00.618;01.430
2023-02-25T07:23:00.260570;01.313;04.389
2023-02-25T07:23:00.260570;00.977;02.874
2023-02-25T07:23:00.260570;00.925;02.936
2023-02-25T07:23:00.260570;00.518;02.389
2023-02-25T07:23:00.260570;00.499;01.333
2023-02-25T07:23:00.260570;00.509;01.863
2023-02-25T07:23:00.260570;00.578;01.911
2023-02-25T07:23:00.260570;00.921;03.692
2023-02-25T07:23:00.260570;00.802;02.953
2023-02-25T07:23:00.260570;00.459;01.969
2023-02-25T07:23:00.260570;00.550;02.378
2023-02-25T07:23:00.260570;00.627;01.964
2023-02-25T07:23:00.260570;01.231;03.871
2023-02-25T07:23:00.260570;00.593;02.407
2023-02-25T07:23:00.260570;01.065;03.794
2023-02-25T07:23:00.260570;00.641;01.332
2023-02-25T07:23:00.260570;01.001;04.068
2023-02-25T07:23:00.260570;01.540;04.240
2023-02-25T07:23:00.260570;00.534;01.710
2023-02-25T07:23:00.260570;00.589;02.589
2023-02-25T07:23:00.260570;00.479;02.022
2023-02-25T07:23:00.260570;01.129;04.178
2023-02-25T07:23:00.260570;00.731;03.262
2023-02-25T07:23:00.260570;00.791;02.901
2023-02-25T07:23:00.260570;01.192;04.327
2023-02-25T07:23:00.260570;01.502;04.939
2023-02-25T07:23:00.260570;01.350;04.502
2023-02-25T07:23:00.260570;00.916;03.604
2023-02-25T07:23:00.260570;00.628;01.934
2023-02-25T07:23:00.260570;00.733;02.888
2023-02-25T07:23:00.260570;00.639;02.052
2023-02-25T07:23:00.260570;00.949;03.927
2023-02-25T07:23:00.260570;00.525;02.238
2023-02-25T07:23:00.260570;00.764;02.737
2023-02-25T07:23:00.260570;00.898;03.570
2023-02-25T07:23:00.260570;00.749;02.754
2023-02-25T07:23:00.260570;00.718;02.551
2023-02-25T07:23:00.260570;00.518;00.609
2023-02-25T07:23:00.260570;00.981;04.674
2023-02-25T07:23:00.260570;00.707;03.654
2023-02-25T07:23:00.260570;00.929;04.660
2023-02-25T07:23:00.260570;01.180;04.505
2023-02-25T07:23:00.260570;01.090;04.990
2023-02-25T07:23:00.260570;00.568;03.051
2023-02-25T07:23:00.260570;00.973;03.835
2023-02-25T07:23:00.260570;00.668;03.477
2023-02-25T07:23:00.260570;00.578;02.465
2023-02-25T07:23:00.260570;00.455;03.755
2023-02-25T07:23:00.260570;01.429;05.015
